timestamp,nivel_log,transaction_id,direction,operation,status_code,latency_ms,user_id,ip_address,modulo
2025-05-13 08:11:21,INFO,txn-0675,response,consignar,200,119,user44,223.176.203.26,mobile
2025-05-13 08:11:21,INFO,txn-0676,request,retirar,200,,user55,189.50.79.166,mobile
2025-05-13 08:11:22,INFO,txn-0676,response,retirar,200,155,user55,189.50.79.166,mobile
2025-05-13 08:11:22,INFO,txn-0677,request,transferir,200,,user56,27.205.28.35,web
2025-05-13 08:11:23,INFO,txn-0677,response,transferir,200,85,user56,27.205.28.35,web
2025-05-13 08:11:23,INFO,txn-0678,request,retirar,200,,user18,31.36.183.101,web
2025-05-13 08:11:24,INFO,txn-0678,response,retirar,200,92,user18,31.36.183.101,web
2025-05-13 08:11:24,INFO,txn-0679,request,consignar,200,,user100,100.140.223.38,web
2025-05-13 08:11:25,INFO,txn-0679,response,consignar,200,145,user100,100.140.223.38,web
2025-05-13 08:11:25,INFO,txn-0680,request,transferir,200,,user92,15.171.40.107,mobile
2025-05-13 08:11:26,INFO,txn-0680,response,transferir,200,98,user92,15.171.40.107,mobile
2025-05-13 08:11:26,INFO,txn-0681,request,consignar,200,,user28,55.48.168.220,web
2025-05-13 08:11:27,INFO,txn-0681,response,consignar,200,127,user28,55.48.168.220,web
2025-05-13 08:11:27,INFO,txn-0682,request,retirar,200,,user55,108.196.94.43,api
2025-05-13 08:11:28,INFO,txn-0682,response,retirar,200,76,user55,108.196.94.43,api
2025-05-13 08:11:28,INFO,txn-0683,request,consignar,200,,user32,132.100.181.168,web
2025-05-13 08:11:29,INFO,txn-0683,response,consignar,200,238,user32,132.100.181.168,web
2025-05-13 08:11:29,INFO,txn-0684,request,transferir,200,,user10,3.223.203.134,mobile
2025-05-13 08:11:30,INFO,txn-0684,response,transferir,200,231,user10,3.223.203.134,mobile
2025-05-13 08:11:30,INFO,txn-0685,request,transferir,200,,user23,117.158.28.1,api
2025-05-13 08:11:31,INFO,txn-0685,response,transferir,200,124,user23,117.158.28.1,api
2025-05-13 08:11:31,INFO,txn-0686,request,retirar,200,,user50,69.112.182.33,mobile
2025-05-13 08:11:32,INFO,txn-0686,response,retirar,200,85,user50,69.112.182.33,mobile
2025-05-13 08:11:32,INFO,txn-0687,request,retirar,200,,user24,122.50.54.223,api
2025-05-13 08:11:33,INFO,txn-0687,response,retirar,200,154,user24,122.50.54.223,api
2025-05-13 08:11:33,INFO,txn-0688,request,transferir,200,,user20,210.123.40.136,mobile
2025-05-13 08:11:34,INFO,txn-0688,response,transferir,200,292,user20,210.123.40.136,mobile
2025-05-13 08:11:34,ERROR,txn-0689,request,retirar,500,,user68,145.20.101.202,api
2025-05-13 08:11:35,INFO,txn-0690,request,consignar,200,,user90,175.44.250.132,api
2025-05-13 08:11:36,INFO,txn-0690,response,consignar,200,154,user90,175.44.250.132,api
2025-05-13 08:11:37,INFO,txn-0692,request,transferir,200,,user65,80.159.51.213,web
2025-05-13 08:11:38,INFO,txn-0692,response,transferir,200,160,user65,80.159.51.213,web
2025-05-13 08:11:38,INFO,txn-0693,request,transferir,200,,user85,193.201.78.133,web
2025-05-13 08:11:39,INFO,txn-0693,response,transferir,200,155,user85,193.201.78.133,web
2025-05-13 08:11:39,INFO,txn-0694,request,retirar,200,,user84,139.94.172.56,api
2025-05-13 08:11:40,INFO,txn-0694,response,retirar,200,74,user84,139.94.172.56,api
2025-05-13 08:11:42,INFO,txn-0697,request,transferir,200,,user88,20.178.176.44,mobile
2025-05-13 08:11:43,INFO,txn-0697,response,transferir,200,286,user88,20.178.176.44,mobile
2025-05-13 08:11:43,INFO,txn-0698,request,retirar,200,,user89,12.234.38.177,api
2025-05-13 08:11:44,INFO,txn-0698,response,retirar,200,289,user89,12.234.38.177,api
2025-05-13 08:11:45,INFO,txn-0700,request,transferir,200,,user43,31.20.162.166,mobile
2025-05-13 08:11:46,INFO,txn-0700,response,transferir,200,247,user43,31.20.162.166,mobile
2025-05-13 08:11:46,INFO,txn-0701,request,retirar,200,,user48,198.242.121.194,mobile
2025-05-13 08:11:47,INFO,txn-0701,response,retirar,200,237,user48,198.242.121.194,mobile
2025-05-13 08:11:47,INFO,txn-0702,request,consignar,200,,user19,105.66.7.253,web
2025-05-13 08:11:48,INFO,txn-0702,response,consignar,200,100,user19,105.66.7.253,web
2025-05-13 08:11:49,INFO,txn-0704,request,retirar,200,,user5,41.181.7.189,api
2025-05-13 08:11:50,INFO,txn-0704,response,retirar,200,257,user5,41.181.7.189,api
2025-05-13 08:11:50,INFO,txn-0705,request,consignar,200,,user81,193.221.73.95,api
2025-05-13 08:11:51,INFO,txn-0705,response,consignar,200,189,user81,193.221.73.95,api
2025-05-13 08:11:51,INFO,txn-0706,request,transferir,200,,user53,88.144.18.105,web
2025-05-13 08:11:52,INFO,txn-0706,response,transferir,200,275,user53,88.144.18.105,web
2025-05-13 08:11:52,INFO,txn-0707,request,retirar,200,,user85,130.140.226.177,mobile
2025-05-13 08:11:53,INFO,txn-0707,response,retirar,200,73,user85,130.140.226.177,mobile
2025-05-13 08:11:53,INFO,txn-0708,request,consignar,200,,user22,25.129.70.107,api
2025-05-13 08:11:54,INFO,txn-0708,response,consignar,200,264,user22,25.129.70.107,api
2025-05-13 08:11:54,INFO,txn-0709,request,consignar,200,,user95,159.226.49.207,web
2025-05-13 08:11:55,INFO,txn-0709,response,consignar,200,281,user95,159.226.49.207,web
2025-05-13 08:11:55,INFO,txn-0710,request,retirar,200,,user15,28.245.153.184,web
2025-05-13 08:11:56,INFO,txn-0710,response,retirar,200,81,user15,28.245.153.184,web
2025-05-13 08:11:56,INFO,txn-0711,request,transferir,200,,user12,35.106.70.215,web
2025-05-13 08:11:57,INFO,txn-0711,response,transferir,200,276,user12,35.106.70.215,web
2025-05-13 08:11:57,INFO,txn-0712,request,retirar,200,,user51,89.210.187.238,web
2025-05-13 08:11:58,INFO,txn-0712,response,retirar,200,237,user51,89.210.187.238,web
2025-05-13 08:11:58,INFO,txn-0713,request,retirar,200,,user88,222.107.5.91,mobile
2025-05-13 08:11:59,INFO,txn-0713,response,retirar,200,152,user88,222.107.5.91,mobile
2025-05-13 08:11:59,INFO,txn-0714,request,consignar,200,,user34,199.42.103.206,mobile
2025-05-13 08:12:00,INFO,txn-0714,response,consignar,200,231,user34,199.42.103.206,mobile
2025-05-13 08:12:00,INFO,txn-0715,request,retirar,200,,user57,80.170.63.49,mobile
2025-05-13 08:12:01,INFO,txn-0715,response,retirar,200,129,user57,80.170.63.49,mobile
2025-05-13 08:12:01,INFO,txn-0716,request,consignar,200,,user24,160.223.183.24,api
2025-05-13 08:12:02,INFO,txn-0716,response,consignar,200,252,user24,160.223.183.24,api
2025-05-13 08:12:02,INFO,txn-0717,request,consignar,200,,user66,93.45.130.64,mobile
2025-05-13 08:12:03,INFO,txn-0717,response,consignar,200,221,user66,93.45.130.64,mobile
2025-05-13 08:12:03,INFO,txn-0718,request,transferir,200,,user34,126.146.127.144,api
2025-05-13 08:12:04,INFO,txn-0718,response,transferir,200,55,user34,126.146.127.144,api
2025-05-13 08:12:04,INFO,txn-0719,request,transferir,200,,user16,86.180.166.232,web
2025-05-13 08:12:05,INFO,txn-0719,response,transferir,200,133,user16,86.180.166.232,web
2025-05-13 08:12:06,INFO,txn-0721,request,consignar,200,,user25,9.135.184.148,mobile
2025-05-13 08:12:07,INFO,txn-0721,response,consignar,200,225,user25,9.135.184.148,mobile
2025-05-13 08:12:07,INFO,txn-0722,request,consignar,200,,user38,60.167.111.36,api
2025-05-13 08:12:08,INFO,txn-0722,response,consignar,200,152,user38,60.167.111.36,api
2025-05-13 08:12:08,INFO,txn-0723,request,consignar,200,,user10,58.74.110.162,web
2025-05-13 08:12:09,INFO,txn-0723,response,consignar,200,64,user10,58.74.110.162,web
2025-05-13 08:12:09,INFO,txn-0724,request,retirar,200,,user47,64.147.151.241,mobile
2025-05-13 08:12:10,INFO,txn-0724,response,retirar,200,184,user47,64.147.151.241,mobile
2025-05-13 08:12:10,INFO,txn-0725,request,transferir,200,,user69,28.83.11.253,api
2025-05-13 08:12:11,INFO,txn-0725,response,transferir,200,243,user69,28.83.11.253,api
2025-05-13 08:12:12,INFO,txn-0727,request,retirar,200,,user88,135.21.173.24,web
2025-05-13 08:12:13,INFO,txn-0727,response,retirar,200,243,user88,135.21.173.24,web
2025-05-13 08:12:13,INFO,txn-0728,request,retirar,200,,user73,18.57.146.16,mobile
2025-05-13 08:12:14,INFO,txn-0728,response,retirar,200,221,user73,18.57.146.16,mobile
2025-05-13 08:12:14,INFO,txn-0729,request,retirar,200,,user7,38.106.203.78,web
2025-05-13 08:12:15,INFO,txn-0729,response,retirar,200,163,user7,38.106.203.78,web
2025-05-13 08:12:16,INFO,txn-0731,request,retirar,200,,user4,3.123.160.207,web
2025-05-13 08:12:17,INFO,txn-0731,response,retirar,200,248,user4,3.123.160.207,web
2025-05-13 08:12:17,INFO,txn-0732,request,consignar,200,,user1,217.85.13.124,web
2025-05-13 08:12:18,INFO,txn-0732,response,consignar,200,223,user1,217.85.13.124,web
2025-05-13 08:12:18,INFO,txn-0733,request,transferir,200,,user8,65.207.142.69,web
2025-05-13 08:12:19,INFO,txn-0733,response,transferir,200,240,user8,65.207.142.69,web
2025-05-13 08:12:19,INFO,txn-0734,request,retirar,200,,user23,46.198.216.206,api
2025-05-13 08:12:20,INFO,txn-0734,response,retirar,200,219,user23,46.198.216.206,api
2025-05-13 08:12:21,INFO,txn-0736,request,transferir,200,,user22,173.109.199.60,web
2025-05-13 08:12:22,INFO,txn-0736,response,transferir,200,290,user22,173.109.199.60,web
2025-05-13 08:12:22,INFO,txn-0737,request,consignar,200,,user71,125.248.6.185,api
2025-05-13 08:12:23,INFO,txn-0737,response,consignar,200,167,user71,125.248.6.185,api
2025-05-13 08:12:23,INFO,txn-0738,request,transferir,200,,user84,120.61.248.108,api
2025-05-13 08:12:24,INFO,txn-0738,response,transferir,200,277,user84,120.61.248.108,api
2025-05-13 08:12:24,INFO,txn-0739,request,consignar,200,,user28,6.163.123.48,mobile
2025-05-13 08:12:25,INFO,txn-0739,response,consignar,200,273,user28,6.163.123.48,mobile
2025-05-13 08:12:25,INFO,txn-0740,request,transferir,200,,user90,50.133.19.6,api
2025-05-13 08:12:26,INFO,txn-0740,response,transferir,200,63,user90,50.133.19.6,api
2025-05-13 08:12:26,INFO,txn-0741,request,retirar,200,,user98,52.36.64.32,mobile
2025-05-13 08:12:27,INFO,txn-0741,response,retirar,200,226,user98,52.36.64.32,mobile
2025-05-13 08:12:27,INFO,txn-0742,request,retirar,200,,user39,15.168.157.51,api
2025-05-13 08:12:28,INFO,txn-0742,response,retirar,200,247,user39,15.168.157.51,api
2025-05-13 08:12:28,INFO,txn-0743,request,retirar,200,,user59,98.75.186.79,api
2025-05-13 08:12:29,INFO,txn-0743,response,retirar,200,222,user59,98.75.186.79,api
2025-05-13 08:12:29,INFO,txn-0744,request,consignar,200,,user28,57.255.35.205,api
2025-05-13 08:12:30,INFO,txn-0744,response,consignar,200,97,user28,57.255.35.205,api
2025-05-13 08:12:30,INFO,txn-0745,request,transferir,200,,user28,201.60.71.5,web
2025-05-13 08:12:31,INFO,txn-0745,response,transferir,200,70,user28,201.60.71.5,web
2025-05-13 08:12:31,INFO,txn-0746,request,transferir,200,,user38,102.144.142.9,api
2025-05-13 08:12:32,INFO,txn-0746,response,transferir,200,224,user38,102.144.142.9,api
2025-05-13 08:12:32,INFO,txn-0747,request,consignar,200,,user28,60.181.141.243,api
2025-05-13 08:12:33,INFO,txn-0747,response,consignar,200,151,user28,60.181.141.243,api
2025-05-13 08:12:33,INFO,txn-0748,request,retirar,200,,user51,18.202.208.13,web
2025-05-13 08:12:34,INFO,txn-0748,response,retirar,200,51,user51,18.202.208.13,web
2025-05-13 08:12:34,INFO,txn-0749,request,transferir,200,,user85,183.182.33.12,mobile
2025-05-13 08:12:35,INFO,txn-0749,response,transferir,200,100,user85,183.182.33.12,mobile
2025-05-13 08:12:35,INFO,txn-0750,request,transferir,200,,user96,58.72.159.123,api
2025-05-13 08:12:36,INFO,txn-0750,response,transferir,200,269,user96,58.72.159.123,api
2025-05-13 08:12:36,INFO,txn-0751,request,consignar,200,,user43,40.153.2.112,api
2025-05-13 08:12:37,INFO,txn-0751,response,consignar,200,177,user43,40.153.2.112,api
2025-05-13 08:12:37,INFO,txn-0752,request,retirar,200,,user86,195.131.58.153,mobile
2025-05-13 08:12:38,INFO,txn-0752,response,retirar,200,205,user86,195.131.58.153,mobile
2025-05-13 08:12:38,INFO,txn-0753,request,retirar,200,,user50,178.123.40.124,api
2025-05-13 08:12:39,INFO,txn-0753,response,retirar,200,266,user50,178.123.40.124,api
2025-05-13 08:12:39,INFO,txn-0754,request,transferir,200,,user3,159.32.82.15,api
2025-05-13 08:12:40,INFO,txn-0754,response,transferir,200,78,user3,159.32.82.15,api
2025-05-13 08:12:40,INFO,txn-0755,request,transferir,200,,user54,195.152.8.222,web
2025-05-13 08:12:41,INFO,txn-0755,response,transferir,200,121,user54,195.152.8.222,web
2025-05-13 08:12:41,INFO,txn-0756,request,retirar,200,,user21,173.229.103.162,api
2025-05-13 08:12:42,INFO,txn-0756,response,retirar,200,229,user21,173.229.103.162,api
2025-05-13 08:12:42,INFO,txn-0757,request,transferir,200,,user37,206.15.217.166,mobile
2025-05-13 08:12:43,INFO,txn-0757,response,transferir,200,161,user37,206.15.217.166,mobile
2025-05-13 08:12:43,ERROR,txn-0758,request,transferir,500,,user79,26.166.135.112,mobile
2025-05-13 08:12:44,INFO,txn-0759,request,consignar,200,,user19,192.115.24.33,mobile
2025-05-13 08:12:45,INFO,txn-0759,response,consignar,200,287,user19,192.115.24.33,mobile
2025-05-13 08:12:45,INFO,txn-0760,request,transferir,200,,user71,199.77.13.27,api
2025-05-13 08:12:46,INFO,txn-0760,response,transferir,200,274,user71,199.77.13.27,api
2025-05-13 08:12:46,INFO,txn-0761,request,consignar,200,,user35,172.33.127.6,web
2025-05-13 08:12:47,INFO,txn-0761,response,consignar,200,91,user35,172.33.127.6,web
2025-05-13 08:12:47,INFO,txn-0762,request,retirar,200,,user66,119.180.73.250,mobile
2025-05-13 08:12:48,INFO,txn-0762,response,retirar,200,273,user66,119.180.73.250,mobile
2025-05-13 08:12:48,INFO,txn-0763,request,consignar,200,,user29,220.191.79.122,web
2025-05-13 08:12:49,INFO,txn-0763,response,consignar,200,149,user29,220.191.79.122,web
2025-05-13 08:12:49,INFO,txn-0764,request,consignar,200,,user17,111.22.157.48,web
2025-05-13 08:12:50,INFO,txn-0764,response,consignar,200,52,user17,111.22.157.48,web
2025-05-13 08:12:50,ERROR,txn-0765,request,retirar,500,,user50,100.157.223.45,api
2025-05-13 08:12:51,INFO,txn-0766,request,consignar,200,,user80,120.155.44.162,web
2025-05-13 08:12:52,INFO,txn-0766,response,consignar,200,138,user80,120.155.44.162,web
2025-05-13 08:12:52,INFO,txn-0767,request,retirar,200,,user54,36.227.105.93,api
2025-05-13 08:12:53,INFO,txn-0767,response,retirar,200,80,user54,36.227.105.93,api
2025-05-13 08:12:54,INFO,txn-0769,request,retirar,200,,user89,114.62.38.3,api
2025-05-13 08:12:55,INFO,txn-0769,response,retirar,200,248,user89,114.62.38.3,api
2025-05-13 08:12:55,INFO,txn-0770,request,consignar,200,,user95,203.152.58.110,web
2025-05-13 08:12:56,INFO,txn-0770,response,consignar,200,203,user95,203.152.58.110,web
2025-05-13 08:12:57,INFO,txn-0772,request,consignar,200,,user95,205.33.87.86,mobile
2025-05-13 08:12:58,INFO,txn-0772,response,consignar,200,257,user95,205.33.87.86,mobile
2025-05-13 08:12:58,INFO,txn-0773,request,transferir,200,,user6,72.35.19.160,api
2025-05-13 08:12:59,INFO,txn-0773,response,transferir,200,243,user6,72.35.19.160,api
2025-05-13 08:12:59,INFO,txn-0774,request,retirar,200,,user33,107.22.115.180,web
2025-05-13 08:13:00,INFO,txn-0774,response,retirar,200,215,user33,107.22.115.180,web
2025-05-13 08:13:00,INFO,txn-0775,request,transferir,200,,user32,133.144.138.56,mobile
2025-05-13 08:13:01,INFO,txn-0775,response,transferir,200,81,user32,133.144.138.56,mobile
2025-05-13 08:13:01,INFO,txn-0776,request,consignar,200,,user86,130.206.74.250,mobile
2025-05-13 08:13:02,INFO,txn-0776,response,consignar,200,122,user86,130.206.74.250,mobile
2025-05-13 08:13:02,INFO,txn-0777,request,transferir,200,,user97,135.24.112.80,api
2025-05-13 08:13:03,INFO,txn-0777,response,transferir,200,55,user97,135.24.112.80,api
2025-05-13 08:13:03,INFO,txn-0778,request,consignar,200,,user2,169.196.108.120,web
2025-05-13 08:13:04,INFO,txn-0778,response,consignar,200,198,user2,169.196.108.120,web
2025-05-13 08:13:04,INFO,txn-0779,request,transferir,200,,user68,165.212.18.127,api
2025-05-13 08:13:05,INFO,txn-0779,response,transferir,200,270,user68,165.212.18.127,api
2025-05-13 08:13:05,INFO,txn-0780,request,transferir,200,,user56,14.24.26.139,api
2025-05-13 08:13:06,INFO,txn-0780,response,transferir,200,87,user56,14.24.26.139,api
2025-05-13 08:13:06,INFO,txn-0781,request,retirar,200,,user1,80.228.2.84,api
2025-05-13 08:13:07,INFO,txn-0781,response,retirar,200,228,user1,80.228.2.84,api
2025-05-13 08:13:07,INFO,txn-0782,request,transferir,200,,user83,30.123.37.158,api
2025-05-13 08:13:08,INFO,txn-0782,response,transferir,200,256,user83,30.123.37.158,api
2025-05-13 08:13:08,INFO,txn-0783,request,transferir,200,,user59,212.93.244.7,web
2025-05-13 08:13:09,INFO,txn-0783,response,transferir,200,72,user59,212.93.244.7,web
2025-05-13 08:13:09,INFO,txn-0784,request,retirar,200,,user38,222.151.54.37,web
2025-05-13 08:13:10,INFO,txn-0784,response,retirar,200,88,user38,222.151.54.37,web
2025-05-13 08:13:10,INFO,txn-0785,request,consignar,200,,user7,111.158.73.102,web
2025-05-13 08:13:11,INFO,txn-0785,response,consignar,200,148,user7,111.158.73.102,web
2025-05-13 08:13:11,INFO,txn-0786,request,retirar,200,,user75,183.240.199.54,api
2025-05-13 08:13:12,INFO,txn-0786,response,retirar,200,193,user75,183.240.199.54,api
2025-05-13 08:13:12,INFO,txn-0787,request,consignar,200,,user35,38.70.250.7,mobile
2025-05-13 08:13:13,INFO,txn-0787,response,consignar,200,92,user35,38.70.250.7,mobile
2025-05-13 08:13:13,INFO,txn-0788,request,retirar,200,,user48,48.159.117.111,api
2025-05-13 08:13:14,INFO,txn-0788,response,retirar,200,205,user48,48.159.117.111,api
2025-05-13 08:13:14,INFO,txn-0789,request,retirar,200,,user91,85.125.193.206,api
2025-05-13 08:13:15,INFO,txn-0789,response,retirar,200,156,user91,85.125.193.206,api
2025-05-13 08:13:15,ERROR,txn-0790,request,consignar,500,,user3,52.173.6.61,api
2025-05-13 08:13:17,INFO,txn-0792,request,consignar,200,,user66,172.1.227.147,web
2025-05-13 08:13:18,INFO,txn-0792,response,consignar,200,83,user66,172.1.227.147,web
2025-05-13 08:13:18,INFO,txn-0793,request,retirar,200,,user42,109.225.223.22,api
2025-05-13 08:13:19,INFO,txn-0793,response,retirar,200,104,user42,109.225.223.22,api
2025-05-13 08:13:19,INFO,txn-0794,request,transferir,200,,user10,113.46.172.86,mobile
2025-05-13 08:13:20,INFO,txn-0794,response,transferir,200,182,user10,113.46.172.86,mobile
2025-05-13 08:13:20,INFO,txn-0795,request,consignar,200,,user68,217.132.79.204,web
2025-05-13 08:13:21,INFO,txn-0795,response,consignar,200,62,user68,217.132.79.204,web
2025-05-13 08:13:21,INFO,txn-0796,request,consignar,200,,user32,19.235.136.115,api
2025-05-13 08:13:22,INFO,txn-0796,response,consignar,200,193,user32,19.235.136.115,api
2025-05-13 08:13:22,INFO,txn-0797,request,transferir,200,,user33,93.149.229.226,api
2025-05-13 08:13:23,INFO,txn-0797,response,transferir,200,97,user33,93.149.229.226,api
2025-05-13 08:13:23,INFO,txn-0798,request,transferir,200,,user30,38.210.193.86,web
2025-05-13 08:13:24,INFO,txn-0798,response,transferir,200,205,user30,38.210.193.86,web
2025-05-13 08:13:24,INFO,txn-0799,request,retirar,200,,user28,49.216.59.22,web
2025-05-13 08:13:25,INFO,txn-0799,response,retirar,200,197,user28,49.216.59.22,web
2025-05-13 08:13:25,INFO,txn-0800,request,retirar,200,,user8,77.111.253.170,web
2025-05-13 08:13:26,INFO,txn-0800,response,retirar,200,107,user8,77.111.253.170,web
2025-05-13 08:13:26,ERROR,txn-0801,request,consignar,500,,user82,183.160.110.167,api
2025-05-13 08:13:27,INFO,txn-0802,request,retirar,200,,user16,192.253.176.98,mobile
2025-05-13 08:13:28,INFO,txn-0802,response,retirar,200,117,user16,192.253.176.98,mobile
2025-05-13 08:13:28,INFO,txn-0803,request,consignar,200,,user56,109.241.139.3,web
2025-05-13 08:13:29,INFO,txn-0803,response,consignar,200,260,user56,109.241.139.3,web
2025-05-13 08:13:29,INFO,txn-0804,request,consignar,200,,user88,110.149.211.206,api
2025-05-13 08:13:30,INFO,txn-0804,response,consignar,200,52,user88,110.149.211.206,api
2025-05-13 08:13:30,INFO,txn-0805,request,retirar,200,,user94,181.167.47.33,api
2025-05-13 08:13:31,INFO,txn-0805,response,retirar,200,196,user94,181.167.47.33,api
2025-05-13 08:13:31,INFO,txn-0806,request,transferir,200,,user42,179.137.24.153,web
2025-05-13 08:13:32,INFO,txn-0806,response,transferir,200,258,user42,179.137.24.153,web
2025-05-13 08:13:33,INFO,txn-0808,request,transferir,200,,user48,131.226.125.12,mobile
2025-05-13 08:13:34,INFO,txn-0808,response,transferir,200,196,user48,131.226.125.12,mobile
2025-05-13 08:13:34,INFO,txn-0809,request,retirar,200,,user44,5.126.117.122,api
2025-05-13 08:13:35,INFO,txn-0809,response,retirar,200,277,user44,5.126.117.122,api
2025-05-13 08:13:35,INFO,txn-0810,request,retirar,200,,user56,63.11.139.140,mobile
2025-05-13 08:13:36,INFO,txn-0810,response,retirar,200,296,user56,63.11.139.140,mobile
2025-05-13 08:13:36,INFO,txn-0811,request,transferir,200,,user75,30.173.185.159,mobile
2025-05-13 08:13:37,INFO,txn-0811,response,transferir,200,102,user75,30.173.185.159,mobile
2025-05-13 08:13:37,INFO,txn-0812,request,consignar,200,,user70,222.150.78.105,api
2025-05-13 08:13:38,INFO,txn-0812,response,consignar,200,97,user70,222.150.78.105,api
2025-05-13 08:13:38,INFO,txn-0813,request,consignar,200,,user73,116.216.244.209,web
2025-05-13 08:13:39,INFO,txn-0813,response,consignar,200,194,user73,116.216.244.209,web
2025-05-13 08:13:39,INFO,txn-0814,request,transferir,200,,user20,178.196.30.132,web
2025-05-13 08:13:40,INFO,txn-0814,response,transferir,200,276,user20,178.196.30.132,web
2025-05-13 08:13:41,INFO,txn-0816,request,transferir,200,,user78,11.178.234.48,api
2025-05-13 08:13:42,INFO,txn-0816,response,transferir,200,92,user78,11.178.234.48,api
2025-05-13 08:13:42,INFO,txn-0817,request,retirar,200,,user85,81.107.112.162,api
2025-05-13 08:13:43,INFO,txn-0817,response,retirar,200,165,user85,81.107.112.162,api
2025-05-13 08:13:43,INFO,txn-0818,request,consignar,200,,user44,119.17.21.107,mobile
2025-05-13 08:13:44,INFO,txn-0818,response,consignar,200,83,user44,119.17.21.107,mobile
2025-05-13 08:13:44,INFO,txn-0819,request,retirar,200,,user19,5.11.7.71,api
2025-05-13 08:13:45,INFO,txn-0819,response,retirar,200,206,user19,5.11.7.71,api
2025-05-13 08:13:45,INFO,txn-0820,request,consignar,200,,user8,209.117.3.138,mobile
2025-05-13 08:13:46,INFO,txn-0820,response,consignar,200,291,user8,209.117.3.138,mobile
2025-05-13 08:13:46,INFO,txn-0821,request,retirar,200,,user12,2.231.23.228,api
2025-05-13 08:13:47,INFO,txn-0821,response,retirar,200,161,user12,2.231.23.228,api
2025-05-13 08:13:47,INFO,txn-0822,request,consignar,200,,user11,173.140.79.115,mobile
2025-05-13 08:13:48,INFO,txn-0822,response,consignar,200,292,user11,173.140.79.115,mobile
2025-05-13 08:13:48,INFO,txn-0823,request,transferir,200,,user86,30.124.31.143,api
2025-05-13 08:13:49,INFO,txn-0823,response,transferir,200,288,user86,30.124.31.143,api
2025-05-13 08:13:49,INFO,txn-0824,request,retirar,200,,user56,196.48.131.8,web
2025-05-13 08:13:50,INFO,txn-0824,response,retirar,200,202,user56,196.48.131.8,web
2025-05-13 08:13:50,ERROR,txn-0825,request,consignar,500,,user50,195.43.140.251,mobile
2025-05-13 08:13:51,INFO,txn-0826,request,transferir,200,,user69,51.80.109.65,web
2025-05-13 08:13:52,INFO,txn-0826,response,transferir,200,297,user69,51.80.109.65,web
2025-05-13 08:13:52,INFO,txn-0827,request,transferir,200,,user49,62.118.119.229,mobile
2025-05-13 08:13:53,INFO,txn-0827,response,transferir,200,121,user49,62.118.119.229,mobile
2025-05-13 08:13:53,INFO,txn-0828,request,transferir,200,,user50,81.224.217.122,api
2025-05-13 08:13:54,INFO,txn-0828,response,transferir,200,290,user50,81.224.217.122,api
2025-05-13 08:13:54,INFO,txn-0829,request,transferir,200,,user19,58.234.183.108,api
2025-05-13 08:13:55,INFO,txn-0829,response,transferir,200,211,user19,58.234.183.108,api
2025-05-13 08:13:55,INFO,txn-0830,request,retirar,200,,user41,30.230.229.187,web
2025-05-13 08:13:56,INFO,txn-0830,response,retirar,200,224,user41,30.230.229.187,web
2025-05-13 08:13:56,INFO,txn-0831,request,consignar,200,,user14,93.103.226.4,mobile
2025-05-13 08:13:57,INFO,txn-0831,response,consignar,200,93,user14,93.103.226.4,mobile
2025-05-13 08:13:57,INFO,txn-0832,request,transferir,200,,user100,112.189.183.87,api
2025-05-13 08:13:58,INFO,txn-0832,response,transferir,200,65,user100,112.189.183.87,api
2025-05-13 08:13:58,INFO,txn-0833,request,consignar,200,,user53,87.198.87.211,api
2025-05-13 08:13:59,INFO,txn-0833,response,consignar,200,154,user53,87.198.87.211,api
2025-05-13 08:13:59,INFO,txn-0834,request,consignar,200,,user21,194.229.35.73,web
2025-05-13 08:14:00,INFO,txn-0834,response,consignar,200,136,user21,194.229.35.73,web
2025-05-13 08:14:00,INFO,txn-0835,request,transferir,200,,user94,174.204.115.120,web
2025-05-13 08:14:01,INFO,txn-0835,response,transferir,200,214,user94,174.204.115.120,web
2025-05-13 08:14:01,INFO,txn-0836,request,consignar,200,,user32,63.240.49.163,mobile
2025-05-13 08:14:02,INFO,txn-0836,response,consignar,200,121,user32,63.240.49.163,mobile
2025-05-13 08:14:02,INFO,txn-0837,request,consignar,200,,user40,54.102.2.215,api
2025-05-13 08:14:03,INFO,txn-0837,response,consignar,200,51,user40,54.102.2.215,api
2025-05-13 08:14:03,INFO,txn-0838,request,transferir,200,,user32,214.85.0.200,web
2025-05-13 08:14:04,INFO,txn-0838,response,transferir,200,78,user32,214.85.0.200,web
2025-05-13 08:14:04,ERROR,txn-0839,request,transferir,500,,user24,122.81.182.120,mobile
2025-05-13 08:14:05,INFO,txn-0840,request,transferir,200,,user59,66.109.219.244,api
2025-05-13 08:14:06,INFO,txn-0840,response,transferir,200,242,user59,66.109.219.244,api
2025-05-13 08:14:06,INFO,txn-0841,request,consignar,200,,user51,4.145.136.180,mobile
2025-05-13 08:14:07,INFO,txn-0841,response,consignar,200,293,user51,4.145.136.180,mobile
2025-05-13 08:14:07,INFO,txn-0842,request,retirar,200,,user43,58.143.162.85,mobile
2025-05-13 08:14:08,INFO,txn-0842,response,retirar,200,123,user43,58.143.162.85,mobile
2025-05-13 08:14:08,INFO,txn-0843,request,consignar,200,,user89,22.24.166.66,mobile
2025-05-13 08:14:09,INFO,txn-0843,response,consignar,200,59,user89,22.24.166.66,mobile
